CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-05-0127-41,,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACANAL I ALDEA XEJUYUP,58295843,MANUEL CHOVӎ GUACHIAC,CATARINA ILARIA GUARCHAJ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0128-41,,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XEABAJ SANTA RITA,40875987,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ELENA TERESA COTIY PERECHڼ/td>,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0130-43,,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PATZITE, ALDEA PALACAL",33281876,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,JUAN EĹS TAHY Y TAHY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0131-43,,07-009,SOLOLA,NAHUALA,EORM,CASERIO PACANAL I ALDEA XEJUYUP,58295843,MANUEL CHOVӎ GUACHIAC,CATARINA ILARIA GUARCHAJ GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0132-43,,07-009,SOLOLA,NAHUALA,EORM,CASERIO PACANAL II ALDEA XEJUYUP,41647275,MANUEL CHOVӎ GUACHIAC,DINORA XUM GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0133-43,,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PASAJQUIM, ALDEA PALACAL",49098107,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,JUAN CAYETANO TAMBRIZ TAHAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0134-43,,07-018,SOLOLA,NAHUALA,EORM,ALDEA PALACAL,45267606,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,NICOLAS MAS SAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0135-43,,07-018,SOLOLA,NAHUALA,EORM,"CASERIO LACAL TZUCUBAL, ALDEA PALACAL",37740075,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ELENA RAXULEU AMBROCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0136-43,,07-009,SOLOLA,NAHUALA,EORM TECUN UMAN,ALDEA XEJUYUP,41939095,MANUEL CHOVӎ GUACHIAC,CATARINA TZAPUT GUACHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0137-43,,07-010,SOLOLA,NAHUALA,EORM,CASERIO PACULAM ALDEA XEJUYUP,55387735,MANUEL IXTӓ MS,PATRICIO TZEP AMBROCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0138-43,,07-018,SOLOLA,NAHUALA,EORM,"CASERIO CHIVAQUIB, ALDEA PALACAL",42347602,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,CRISTOBAL MS ORDOхZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0139-43,,07-029,SOLOLA,NAHUALA,EORM,ALDEA XOJOLA,59898031,MANUEL CUC SOHOM,PASCUALA DE JESUS COTIY SOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0140-43,,07-014,SOLOLA,NAHUALA,EORM,"CASERIO PALA, ALDEA CHUACHINUP",37016819,FRANCISCO AARӎ MATUL MɎDEZ,LORENZO TZEP GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0141-43,,07-004,SOLOLA,NAHUALA,EORM,CASERIO SANTA RITA TZAMCOTOM,53294144,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,SANTOS SABINO CHOX AJTZALAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0142-43,,07-007,SOLOLA,NAHUALA,EORM,CANTON PALANQUIX TAMBRIZAB,51843689,DAVID FERNANDO PAZ LOPEZ,DIEGO EMILIO COCOM GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0143-43,,07-007,SOLOLA,NAHUALA,EOUM,1A. AVENIDA 8A-062 ZONA 3,31613152,DAVID FERNANDO PAZ LOPEZ,MAŔ FAVIANA JAM͎EZ CHOVӎ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0144-43,,07-007,SOLOLA,NAHUALA,COLEGIO SANTA CATARINA,1A. AVENIDA 5-36 ZONA 1,57732072,DAVID FERNANDO PAZ LOPEZ,ANTONIO ADOLFO TAMBRIZ TRINIDAD,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0145-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUISAJCAP ALDEA TZUCUBAL,53367077,DAVID FERNANDO PAZ LOPEZ,MAGDALENA TZOC CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0146-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PACHIPAC,49719580,DAVID FERNANDO PAZ LOPEZ,ELENA ANGELINA SAC GUACHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0147-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO XIQUIX,32521806,DAVID FERNANDO PAZ LOPEZ,MANUEL XUM GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0148-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PALANQUIX LOMA,,DAVID FERNANDO PAZ LOPEZ,LUIS TAX BAQUIAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0149-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO RACANTACAJ,53858043,DAVID FERNANDO PAZ LOPEZ,TELESFORA CATARINA TZAJ CHOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0150-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PARRAXQUIM,31130705,DAVID FERNANDO PAZ LOPEZ,LEONARDO GERӎIMO PUAC PUAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0151-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO QUIACASIGUAN,31839820,DAVID FERNANDO PAZ LOPEZ,WALTER CRUZ GUARCHAJ Y GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0152-43,,07-004,SOLOLA,NAHUALA,EORM,CASERIO PANIMAJA,59978600,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,BALTAZAR FERM͎ CARRILLO SAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0153-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO XOLCAJA,41273976,DAVID FERNANDO PAZ LOPEZ,LUIS MARDOQUEO CHOX TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0154-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHIRIJRAXON,53757328,DAVID FERNANDO PAZ LOPEZ,MANUELA GUARCHAJ CHOC DE IXTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0155-43,,07-007,SOLOLA,NAHUALA,EORM,CANTON PATZIJ,40279261,DAVID FERNANDO PAZ LOPEZ,PEDRO GUACHIAC TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0156-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PALANQUIX GUACHIAQUIB,45543495,DAVID FERNANDO PAZ LOPEZ,MANUEL LEANDRO BALUX COTIY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0157-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO XEPATUJ,57818181,DAVID FERNANDO PAZ LOPEZ,NAZARIA JUANA JAM͎EZ TZEP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0158-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUICULLIL,49740741,DAVID FERNANDO PAZ LOPEZ,OLGA MARINA MENCHU JUAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0159-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PATZITE TIERRA FRIA,49163490,DAVID FERNANDO PAZ LOPEZ,MANUELA VIRGINIA SAC GUACHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0160-43,,07-007,SOLOLA,NAHUALA,EORM,ALDEA TZUCUBAL,47347259,DAVID FERNANDO PAZ LOPEZ,BALTAZAR COJ SIPAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0161-43,,07-004,SOLOLA,NAHUALA,EORM,ALDEA PACOXOM,58064176,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ANTONIO GUACHIAC PERECHڼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0162-43,,07-032,SOLOLA,NAHUALA,EORM,CASERIO CHIRIJCAJA,57757535,MOISɓ ISRAEL SAQU̓ JOJ,CANDIDA VERAL͠YAXON SAZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0163-43,,07-007,SOLOLA,NAHUALA,EORM,CASERIO PASAJQUIM,46328779,DAVID FERNANDO PAZ LOPEZ,MANUEL ESTANISLAO XOCOL AJQUͼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0164-43,,07-004,SOLOLA,NAHUALA,EORM,CASERIO XEABAJ SANTA RITA,40875987,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ELENA TERESA COTIY PERECHڼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0165-43,,07-009,SOLOLA,NAHUALA,EORM,"CASERIO MAXANIJA, ALDEA XEJUYUP",40875987,MANUEL CHOVӎ GUACHIAC,LORENZO JAVIER TAHAY GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0170-45,,07-007,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA,4A. AVENIDA 6-03 ZONA 4,77559618,DAVID FERNANDO PAZ LOPEZ,CRISTOBAL CARAC TZAJ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0171-45,,07-009,SOLOLA,NAHUALA,INEB DE TELESECUNDARIA,"CASERIO PASIN, ALDEA XEJUYUP",42245302,MANUEL CHOVӎ GUACHIAC,MOISES ZAP͌ SOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0172-45,,07-009,SOLOLA,NAHUALA,INEB DE TELESECUNDARIA,"CASERIO XEXAC, ALDEA XEJUYUP",,MANUEL CHOVӎ GUACHIAC,CATARINA TAHAY GUARCHAJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0173-45,,07-018,SOLOLA,NAHUALA,INEB DE TELESECUNDARIA,"CASERIO CHIVAQUIB, ALDEA PALACAL",57459686,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,IZABELA TAMBRIZ Y TAMBRIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0174-41,,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PASAQUIJUYUP, ALDEA XEJUYUP",,MANUEL CHOVӎ GUACHIAC,ELVIA ELISABETH TAHAY MARROQU͎,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0175-41,,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PATZITE CENTRO, ALDEA CHUACHINUP",31223651,MANUEL IXTӓ MS,CATARINA IXTӓ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0176-42,,07-009,SOLOLA,NAHUALA,EODP ANEXA A EORM,"CASERIO POCHOL, ALDEA XEJUYUP",57157463,MANUEL CHOVӎ GUACHIAC,MIGUEL SAC CHOX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0177-42,,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL IJA RECH IYEB AL,CANTON RACANTACAJ,53858043,DAVID FERNANDO PAZ LOPEZ,TELESFORA CATARINA TZAJ CHOX,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0178-42,,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCUTURAL UTUX NOJIB AL,CANTON PALANQUIX LOMA,,DAVID FERNANDO PAZ LOPEZ,LUIS TAX BAQUIAX,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0179-42,,07-007,SOLOLA,NAHUALA,EODP ANEXA A EORM,CASERIO CHIRIJRAXON,53757328,DAVID FERNANDO PAZ LOPEZ,MANUELA GUARCHAJ CHOC DE IXTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0180-42,,07-007,SOLOLA,NAHUALA,ANEXA A EORM,CANTON PALANQUIX COTIYAB,40390527,DAVID FERNANDO PAZ LOPEZ,ANTONIA IGNACIA CUC GUARCHAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0181-42,,07-007,SOLOLA,NAHUALA,EODP ANEXO A EORM,CASERIO XEPATUJ,57801818,DAVID FERNANDO PAZ LOPEZ,NAZARIA JUANA JAM͎EZ TZEP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0182-42,,07-007,SOLOLA,NAHUALA,EODP ANEXA A EORM,CASERIO PATZITE TIERRA FRIA,49163490,DAVID FERNANDO PAZ LOPEZ,MANUELA VIRGINIA SAC GUACHIAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0183-42,,07-009,SOLOLA,NAHUALA,EODP,ALDEA XEJUYUP,42168162,MANUEL CHOVӎ GUACHIAC,CATARINA CAJTUNAJ GUARCHAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0184-41,,07-007,SOLOLA,NAHUALA,COPB ANEXA A EORM,CASERIO SACASIGUAN,53790010,DAVID FERNANDO PAZ LOPEZ,MARTHA ROCENDA QUEM`CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0185-41,,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO TZAMJUYUP, ALDEA XOJOLA",42439355,MANUEL CUC SOHOM,ANTONIA MS CAJTUNAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0186-42,,07-009,SOLOLA,NAHUALA,EODP ANEXA A EORM,ALDEA CAMACHE,54561637,MANUEL CHOVӎ GUACHIAC,DOMINGA LEONIDA TZAPUT GUACHIAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0187-42,,07-018,SOLOLA,NAHUALA,EODP ANEXA A EORM DRA. ANNE DUTTON,"CASERIO SOHOMIP, ALDEA PALACAL",47645335,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,DIEGO PERECHU CUC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0188-42,,07-007,SOLOLA,NAHUALA,EODP ANEXA A EORM,CASERIO XEPATUJ RABARIC,59054356,DAVID FERNANDO PAZ LOPEZ,CATARINA EULALIA GUARCHAJ TZOC DE IQUIQUE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0189-42,,07-026,SOLOLA,NAHUALA,EODP ANEXA A EORM,ALDEA PAQUILA,53735934,FAUSTINO TZOC MARROQUIN,DANTE JOSɠLIANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0190-42,,07-014,SOLOLA,NAHUALA,EODP ANEXA A EORM,CASERIO PALA ALDEA CHUACHINUP,37016819,FRANCISCO AARӎ MATUL MɎDEZ,LORENZO TZEP GUARCHAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0191-42,,07-004,SOLOLA,NAHUALA,EODP ANEXA A EORM,ALDEA PACOXOM,58064176,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ANTONIO GUACHIAC PERECHڼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0193-42,,07-009,SOLOLA,NAHUALA,CENTRO DE EDUCACIӎ INICIAL BILING܅ INTERCULTURAL XEXOTAJA,"CASER͏ PACANAL II, ALDEA XEJUYUP",49027540,MANUEL CHOVӎ GUACHIAC,DINORA XUM GUARCHAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0194-42,,07-029,SOLOLA,NAHUALA,"CENTRO DE EDUCACIӎ INICIAL BILING܅ INTERCULTURAL ""NAB'E TIJOB'AL RECH K'AK' K'ASLEMAL PAJOQA'""",CASER͏ PAJOCl ALDEA XOJOL|/td>,54495385,MANUEL CUC SOHOM,ANA FELIPE MACARRIO IXQUIACTAP,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0195-41,,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASER͏ TZAM QAAM,49535381,DAVID FERNANDO PAZ LOPEZ,DIEGO EDUARDO GUARCHAJ TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0196-42,,07-018,SOLOLA,NAHUALA,EODP ANEXO A E.O.R.M.,"CASER͏ LACAL TZUCUBAL, ALDEA PALACAL",37740075,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ELENA RAXULEU AMBROCIO,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0197-42,,07-009,SOLOLA,NAHUALA,CENTRO DE EDUCACIӎ INICIAL BILING܅ INTERCULTURAL UKUX ETAMABAL JUYUB PEKUL,"CASER͏ PASAC, ALDEA XEJUYUP,",47918026,MANUEL CHOVӎ GUACHIAC,MAŔ CHOX LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0198-42,,07-018,SOLOLA,NAHUALA,EODP ANEXA A E.O.R.M.,"CASER͏ PASAJQUIM, ALDEA PALACAL",49098107,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,JUAN CAYETANO TAMBRIZ TAHAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0200-42,,07-018,SOLOLA,NAHUALA,ESCUELA OFICIAL DE PRVULOS ANEXA A ESCUELA OFICIAL RURAL MIXTA,CASER͏ PABEYl ALDEA PALACAL,50406687,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,ANA CAC TZEP,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0201-42,,07-009,SOLOLA,NAHUALA,"CENTRO DE EDUCACIӎ INICIAL BILING܅ INTERCULTURAL ""WOKAJ KEMB AL PETINAQ CHIQAWOCH""",CASER͏ MAXANIJl ALDEA XEJUYUP,42168162,MANUEL CHOVӎ GUACHIAC,JUANA CHOX LOPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0202-45,,07-009,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA,"CASERIO PASAQUIJUYUP, ALDEA XEJUYUP",40420475,MANUEL CHOVӎ GUACHIAC,ROBERTO SAC IXQUIACTAP,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0203-45,,07-007,SOLOLA,NAHUALA,INSTITUTO MIXTO DE EDUCACIӎ BSICA POR COOPERATIVA SAQIRB AL,CASER͏ PACAMN,40333840,DAVID FERNANDO PAZ LOPEZ,FRANCISCO MORALES OCH,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0204-46,,07-007,SOLOLA,NAHUALA,"INSTITUTO COMUNITARIO DE CIENCIAS COMERCIALES ""EL ALTIPLANO""",CASER͏ CHUANAHUAL|/td>,52803917,DAVID FERNANDO PAZ LOPEZ,DIEGO VICTOR JAMINEZ TUM,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0205-42,,07-018,SOLOLA,NAHUALA,EODP ANEXA A EORM,ALDEA PALACAL,45267606,IDELFONSO JERӎIMO AMBROCIO TAMBRIZ,NICOLAS MAS SAC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0206-41,,07-009,SOLOLA,NAHUALA,CENTRO OFICIAL DE EDUCACIӎ PREPRIMARIA BILING܅,"CASER͏ CHUAMANGO, ALDEA XEJUYUP",41838624,MANUEL CHOVӎ GUACHIAC,ISABELA TAHAY GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0207-41,,07-029,SOLOLA,NAHUALA,CENTRO OFICIAL DE EDUCACIӎ PREPRIMARIA BILING܅,"CASER͏ CHUACRUZ, ALDEA XOJOL|/td>",35974941,MANUEL CUC SOHOM,CATARINA GUARCHAJ TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0208-46,,07-007,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,ALDEA PACHUTIQUIM,45520527,DAVID FERNANDO PAZ LOPEZ,DIEGO BERNARDO IXMAT`TZIQU͎,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0209-45,,07-007,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIӎ BSICA POR COOPERATIVA DE ENSEсNZA,CASER͏ RACANTACAJ,59972152,DAVID FERNANDO PAZ LOPEZ,FELIPE TZIQU͎ GUARCHAJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0210-46,,07-007,SOLOLA,NAHUALA,"INSTITUTO MIXTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA ""MAYA NA OJ""",CANTӎ CHIQUIX,30062219,DAVID FERNANDO PAZ LOPEZ,FELIPE TAMBRIZ TAMBRIZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
07-05-0211-43,,07-010,SOLOLA,NAHUALA,EORM,"CASER͏ PALILIC, ALDEA CHUACHINUP",42683886,MANUEL IXTӓ MS,RAQUEL ANTONIETA TZIAC MONZӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOL|/td>
