CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-01-2503-41,,08-006,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,PARAJE PASAJOC ALDEA MACZUL,31346435,RENE OSWALDO TOYOM JUAREZ,AMELIA ESTELA TZUNڎ VSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2508-45,,08-006,TOTONICAPAN,TOTONICAPAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,CANTON PACHOC,51812707,RENE OSWALDO TOYOM JUAREZ,GILBERTO RAFAEL TZUL GARĆ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2514-45,,08-006,TOTONICAPAN,TOTONICAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA CHIMENTE,48832652,RENE OSWALDO TOYOM JUAREZ,MARY CRISTHYAN MENCHڠTZڎ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2515-45,,08-005,TOTONICAPAN,TOTONICAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA RANCHO DE TEJA,48486525,ROBERTO APARICIO RECINOS VALDEZ,FRANCISCO VINICIO GUINEA GUTIɒREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2525-42,,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO BELEN,CANTON JUCHANEP,55604088,MIGUEL AJPOP VASQUEZ,ZULY ELIZABETH RODR͇UEZ SOCH,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2526-43,,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO BELEN,CANTON JUCHANEP,55604088,MIGUEL AJPOP VASQUEZ,ZULY ELIZABETH RODR͇UEZ SOCH,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-01-2527-41,,08-003,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM RAFAEL ALVAREZ OVALLE,ZONA 1 ALDEA CHUCULJUYUP,46039949,OSCAR MOISɓ LACN ALVAREZ,JUAN CRISTӂAL BATZ AZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0001-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTӂAL""","3ERA. AVENIDA ""A"" 7-64 ZONA 1, BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0003-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTӂAL""","3ERA. AVENIDA ""A"" 7-64 ZONA 1, BARRIO LAS CLARAS",54035922,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPN
08-02-0004-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO EORM,PARAJE XEPOPABAJ CANTON SAN RAMON,44987490,YESENIA CAROLINA TACAM MORALES,NICOLAS TAJIBOY JOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0005-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,PARAJE CHUINIMA CANTON XESUC,33904546,YESENIA CAROLINA TACAM MORALES,ALBERTA NICOLASA TZUL BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0006-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,CASERIO PASAC ALDEA PATACHAJ,49454135,YESENIA CAROLINA TACAM MORALES,GENOVEVA ISABEL MORALES GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0007-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,PARAJE EL CALVARIO CANTON SAN RAMON,49686578,YESENIA CAROLINA TACAM MORALES,ANTONIO TAJIBOY LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0008-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,PARAJE ORATORIO CANTON XECANCHAVOX,42841849,YESENIA CAROLINA TACAM MORALES,BERY GRISSELDA TZUM SAJCHɼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0009-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO EORM,PARAJE CHIRIJCAJA CANTON CHUICOTOM,40661657,YESENIA CAROLINA TACAM MORALES,JULIO BENJAM͎ TAX VELSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0010-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,PARAJE PABELLA CANTON SAN RAMON,,YESENIA CAROLINA TACAM MORALES,PEDRO AGUST͎ VSQUEZ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0011-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA EORM,PARAJE PAXQUECNIL CANTON COXLIQUEL,42610976,YESENIA CAROLINA TACAM MORALES,JUANA ANTONIA HERNANDEZ SAJCHɼ/td>,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0012-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE EL CALVARIO, CANTON SAN RAMON",78233726,YESENIA CAROLINA TACAM MORALES,ANTONIO TAJIBOY LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0013-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHUINIMA CANTON XESUC,33904546,YESENIA CAROLINA TACAM MORALES,ALBERTA NICOLASA TZUL BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0014-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,CASERIO PASAC ALDEA PATACHAJ,49454135,YESENIA CAROLINA TACAM MORALES,GENOVEVA ISABEL MORALES GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0015-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE ORATORIO CANTON XECANCHAVOX,42841849,YESENIA CAROLINA TACAM MORALES,BERY GRISSELDA TZUM SAJCHɼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0016-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE XEPOPABAJ CANTON SAN RAMON,44987490,YESENIA CAROLINA TACAM MORALES,NICOLAS TAJIBOY JOCOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0017-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,CANTON COXLIQUEL,56968781,YESENIA CAROLINA TACAM MORALES,SILVIA LUCIANA CHVEZ Sӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0018-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHIRIJCAJA CANTON CHUICOTOM,40661657,YESENIA CAROLINA TACAM MORALES,JULIO BENJAM͎ TAX VELSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0019-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE CHITARACENA CANTON SAN RAMON,46496716,YESENIA CAROLINA TACAM MORALES,ANGEL JOAQU͎ Cڃ LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0020-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE PABELLA CANTON SAN RAMON,,YESENIA CAROLINA TACAM MORALES,PEDRO AGUST͎ VSQUEZ GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0021-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,PARAJE PAXQUECNIL CANTON COXLIQUEL,42610976,YESENIA CAROLINA TACAM MORALES,JUANA ANTONIA HERNANDEZ SAJCHɼ/td>,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0023-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,INEB,3A. AV. 3-31 ZONA 4,45710324,YESENIA CAROLINA TACAM MORALES,EDGAR AMBROSIO PRETZANTZ͎ GUTIɒREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0025-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO A EORM,"PARAJE LA CIENAGA, ALDEA PATACHAJ",50173347,YESENIA CAROLINA TACAM MORALES,ANA PATRICIA LӐEZ MALDONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0026-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE LA CIENAGA, ALDEA PATACHAJ",50173347,YESENIA CAROLINA TACAM MORALES,ANA PATRICIA LӐEZ MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0027-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO A EORM,"PARAJE CHULIN, ALDEA PATACHAJ",30083260,YESENIA CAROLINA TACAM MORALES,AMANDA MERCEDES GARĆ SAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0028-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE CHULIN, ALDEA PATACHAJ",30083260,YESENIA CAROLINA TACAM MORALES,AMANDA MERCEDES GARĆ SAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0029-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ANEXA A EORM,CANTON COXLIQUEL,56968781,YESENIA CAROLINA TACAM MORALES,SILVIA LUCIANA CHVEZ Sӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0030-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO A EORM,"PARAJE PASAJCAB 2, ALDEA PATACHAJ",30182869,YESENIA CAROLINA TACAM MORALES,PAULINA MANUELA ORDӑEZ GARĆ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0031-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE PASAJCAB 2, ALDEA PATACHAJ",30182869,YESENIA CAROLINA TACAM MORALES,PAULINA MANUELA ORDӑEZ GARĆ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0032-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXO A EORM,"PARAJE CHITARACENA, CANTON SAN RAMON",46496716,YESENIA CAROLINA TACAM MORALES,ANGEL JOAQU͎ Cڃ LӐEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0033-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""FUENTE DE SABIDURIA""","PARAJE PABELLA, CANTӎ SAN RAMӎ",59643355,YESENIA CAROLINA TACAM MORALES,ISLADYS SILVANA ESTRADA ESTRADA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0034-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,ESCUELA OFICIAL URBANA DE EDUCACION ESPECIAL,BARRIO LA CIENAGA,45723242,YESENIA CAROLINA TACAM MORALES,GRISELDA MARISOL CHOZ MUTZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0036-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FUENTE DE SABIDURIA COMEFSA,"PARAJE PABELLA, CANTON SAN RAMON",56303189,YESENIA CAROLINA TACAM MORALES,ISLADYS SILVANA ESTRADA ESTRADA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0037-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FUENTE DE SABIDURIA COMEFSA,"PARAJE PABELLA, CANTON SAN RAMON",56303189,YESENIA CAROLINA TACAM MORALES,ISLADYS SILVANA ESTRADA ESTRADA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0038-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FUENTE DE SABIDURIA COMEFSA,PARAJE PABELLA CANTON SAN RAMON,56303189,YESENIA CAROLINA TACAM MORALES,ISLADYS SILVANA ESTRADA ESTRADA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0042-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FRANCISCO MARROQUIN,"1A. CALLE 2-28 ZONA 2 ""BARRIO EL SALVADOR""",77375333-42470723,YESENIA CAROLINA TACAM MORALES,MAMERTO ANIBAL BARRIOS LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0044-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EORM,"PARAJE CHUITAP ALDEA PATACHAJ, SAN CRISTOBAL TOTONICAPAN",53538887,YESENIA CAROLINA TACAM MORALES,FELIPE ESTEBAN HERRERA ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0045-41,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COPB ANEXA A EORM,"PARAJE CHUITAP, ALDEA PATACHAJ",53538887,YESENIA CAROLINA TACAM MORALES,FELIPE ESTEBAN HERRERA ALVAREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0046-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,COLEGIO PRIVADO MIXTO FRANCISCO MARROQUIN,"1A. CALLE 2-28 ZONA 2 ""BARRIO EL SALVADOR""",77375333,YESENIA CAROLINA TACAM MORALES,MAMERTO ANIBAL BARRIOS LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,TOTONICAPN
08-02-0049-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOLӇICO INTERCONTINENTAL ""SIӎ""",COLONIA VILLAS DEL MONTE SION CANTӎ XECANCHAVOX,58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO VSQUEZ TZUL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0050-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOLӇICO INTERCONTINENTAL ""SIӎ""","COLONIA VILLAS DEL MONTE SION, CANTӎ XECANCHAVOX",58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO VSQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0052-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A ESCUELA OFICIAL URBANA MIXTA JUAN BAUTISTA GUTIERREZ,"3ERA AV 3-31 ZONA 4, BARRIO SANTIAGO",42307722,YESENIA CAROLINA TACAM MORALES,MAŔ CONCEPCIӎ SANTIAGO OVANDO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0053-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOLӇICO INTERCONTINENTAL ""SIӎ""","COLONIA VILLAS DEL MONTE SION, CANTӎ XECANCHAVOX",58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO VSQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0054-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO EVANGELICO METODISTA ""JUAN WESLEY""",2DA AVENIDA 16-98 ZONA 7 BARRIO LA CIENAGA,77678387,YESENIA CAROLINA TACAM MORALES,MARTIN ISRAEL AVILA AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0058-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOLӇICO ""AGUA VIVA""",2DA CALLE 5-58 ZONA 2 BARRIO SAN SEBASTIAN,55714674,YESENIA CAROLINA TACAM MORALES,MARCO VINICIO CHANAX GONZLEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0059-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOLӇICO ""AGUA VIVA""",2DA CALLE 5-58 ZONA 2 BARRIO SAN SEBASTIAN,58555014,YESENIA CAROLINA TACAM MORALES,MARCO VINICIO CHANAX GONZLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0060-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOLӇICO ""AGUA VIVA""",2DA CALLE 5-58 ZONA 2 BARRIO SAN SEBASTIAN,57865592,YESENIA CAROLINA TACAM MORALES,JOSɠMARIA XICAY DE LEӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0061-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO TECNOLӇICO ""AGUA VIVA""","2DA. CALLE 5-58 ZONA 2, BARRIO SAN SEBASTIAN",54295008,YESENIA CAROLINA TACAM MORALES,JOSɠMARIA XICAY DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0062-45,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTӂAL""","3A AVENIDA ""A"" 7-64 ZONA 1 BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,VIOLETA MARLENE TECUM MALDONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0065-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"COLEGIO PRIVADO MIXTO ""MIGUEL ANGEL ASTURIAS""","2DA. CALLE 6-68 ZONA 1, BARRIO SAN SEBASTIAN",77374579,YESENIA CAROLINA TACAM MORALES,JOSɠRUBɎ LӐEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0069-46,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"INSTITUTO PRIVADO TECNOLӇICO INTERCONTINENTAL ""SIӎ""","COLONIA VILLAS DEL MONTE SION, CANTӎ XECANCHAVOX",58598102,YESENIA CAROLINA TACAM MORALES,SAMUEL RAYMUNDO VSQUEZ TZUL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPN
08-02-0070-43,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTӂAL""","3A AVENIDA ""A"" 7-64 ZONA 1 BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,EDDY EDUARDO GODINEZ DE LEON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0071-42,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,"""LICEO PREUNIVERSITARIO SAN CRISTӂAL""","3A AVENIDA ""A"" 7-64 ZONA 1 BARRIO LAS CLARAS",42675954,YESENIA CAROLINA TACAM MORALES,EDDY EDUARDO GODINEZ DE LEON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPN
08-02-0073-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,CASER͏ CHIRIJCAJA,45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0074-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CENTRO, ALDEA PACANAC",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0075-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHUICANAC, ALDEA PACANAC",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0076-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE PARRAXAJ, ALDEA PACANAC",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0077-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE XESACOLOJABAJ, ALDEA PACANAC",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0078-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE XECAJA, ALDEA PACANAC",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0079-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CENTRO, ALDEA XECANCHAVOX",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
08-02-0080-40,,08-007,TOTONICAPAN,SAN CRISTOBAL TOTONICAPAN,CENTRO COMUNITARIO DE DESARROLLO INFANTIL INTEGRAL -CECODII-,"PARAJE CHISAPON, ALDEA XECANCHAVOX",45303373,YESENIA CAROLINA TACAM MORALES,ROSARIO CONCEPCIӎ MORALES TZIC,INICIAL,OFICIAL,RURAL,ABIERTA,BILINGUE,SIN JORNADA,DIARIO(REGULAR),TOTONICAPN
