CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-11-0344-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA EL BARRO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,ROSA ELVIRA BAUTISTA HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0345-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA LA POZA DE AGUA,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,NELSON APARICIO GӍEZ DE LA CRښ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0346-45,,06-037,SANTA ROSA,GUAZACAPAN,IEBC DE ENSEсNZA,BARRIO SAN MIGUEL,78846455,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,ANIBAL PɒEZ VALENZUELA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0348-45,,06-037,SANTA ROSA,GUAZACAPAN,IEBC DE ENSEсNZA,ALDEA PLATANARES,55137003,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,JOSɠARTURO VELSQUEZ CONTRERAS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0470-46,,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO ""MIGUEL ANGEL ASTURIAS""",BARRIO SAN MIGUEL CENTRO,78846250,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,TESLA AYDɠAYALA PAZOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1176-42,,06-028,SANTA ROSA,GUAZACAPAN,LICEO CRISTIANO JUDA,BARRIO SAN MIGUEL,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,BLANCA ESTER VSQUEZ GOD͎EZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1177-43,,06-029,SANTA ROSA,GUAZACAPAN,CPMI LICEO CRISTIANO JUDA,BARRIO SAN MIGUEL,41512080,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,BLANCA ESTER VSQUEZ GOD͎EZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1187-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,ALDEA LA POZA DE AGUA,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,NELSON APARICIO GӍEZ DE LA CRښ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1199-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,ALDEA PLATANARES,58257873,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,AGRIPINA SANTOS IBARRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1366-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM PEDRO ISAAC CRESPO,ALDEA EL ASTILLERO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,JOSɠARNULFO LӐEZ GOD͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1367-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,ALDEA EL BARRO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,SIGRID WALESKA SOLIS CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1438-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,ALDEA CINCO PALOS,42147120,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LUIS ESTEBAN MORALES SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1439-42,,06-028,SANTA ROSA,GUAZACAPAN,"EODP ANEXA A EOUM NO.1 ""RAFAEL LVAREZ OVALLE""",BARRIO SAN SEBASTIAN,56249954,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,DALILA SALGUERO GONZLEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1458-46,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLOGICO DE INFORMATICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1463-45,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLOGICO DE INFORMATICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1587-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,"CASERIO BETHANIA, ALDEA PLATANARES",,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MARITZA BERNABELLA MUяZ HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1594-46,,06-037,SANTA ROSA,GUAZACAPAN,"ESCUELA NORMAL DE EDUCACION FISICA ""LIC. ARISTIDES BALDOMERO CRESPO VILLEGAS""",BARRIO SAN MIGUEL ORIENTE,78846291,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,MARIO ROBERTO CASTRO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-11-1934-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM PABLO NELSON DAVILA MARROQUIN,BARRIO SAN MIGUEL ORIENTE,41343759,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,SILVIA ROMINA PɒEZ SAGASTUME,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1935-42,,06-028,SANTA ROSA,GUAZACAPAN,CENTRO DE DESARROLLO INTEGRAL IGLESIA DE DIOS,COMUNIDAD CALLE NUEVA ALDEA POZA DE AGUA,78846287,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MIRYAM LISBETH HERNNDEZ MART͎EZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1944-43,,06-029,SANTA ROSA,GUAZACAPAN,CENTRO DE DESARROLLO INTEGRAL IGLESIA DE DIOS,COMUNIDAD CALLE NUEVA ALDEA POZA DE AGUA,78846287,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MIRYAM LISBETH HERNNDEZ MART͎EZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1945-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,ALDEA OJO DE AGUA,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,JULIO ROBERTO BONILLA CASTILLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0001-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA AGUA BLANCA,58745566,KAREEN ANA LIZBETH SANTOS FRANCO,ROXANA ELIZABETH BOLAяS SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0002-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA JOYAS DE BRITO,32459477,KAREEN ANA LIZBETH SANTOS FRANCO,LESLY DEL CARMEN GONZLEZ QUEVEDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0003-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,CANTON PLAN DE LA CAс,,KAREEN ANA LIZBETH SANTOS FRANCO,JESNI YADIRA GALDAMEZ GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0004-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,CASERIO LA ASUNCION,37232797,KAREEN ANA LIZBETH SANTOS FRANCO,REYNA ETELVINA PICHILL`SIAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0005-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CASERIO LA ASUNCION,,KAREEN ANA LIZBETH SANTOS FRANCO,JUAN ALBERTO RUANO RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0006-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA AGUA BLANCA,51508406,KAREEN ANA LIZBETH SANTOS FRANCO,HUGO FERNANDO PICHILLA GOMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0007-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CANTON PLAN DE LA CAс,,KAREEN ANA LIZBETH SANTOS FRANCO,JOSɠROBERTO MEJ́ MONROY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0008-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CANTON EL CAMPITO,,KAREEN ANA LIZBETH SANTOS FRANCO,SANDRA CAROLINA TRUJILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0009-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA JOYAS DE BRITO,,KAREEN ANA LIZBETH SANTOS FRANCO,MILDRED KARINA LIMA LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0010-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CASERIO EL PITILLO ALDEA EL CARMEN,,KAREEN ANA LIZBETH SANTOS FRANCO,MAŔ GABRIELA BATRES RIVAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0011-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CANTON LOS BORDOS ALDEA EL BOSQUE,30780078,KAREEN ANA LIZBETH SANTOS FRANCO,JOEL ANIBAL ALVAREZ MEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0013-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,CANTON EL CAMPITO,,KAREEN ANA LIZBETH SANTOS FRANCO,KIMBERLY ISABELA MEJIA REVOLORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0014-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB,CALLE PRINCIPAL,42111122,KAREEN ANA LIZBETH SANTOS FRANCO,BRENDA GUISELA RUANO GUTIɒREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0015-46,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CAMPO,47265974,KAREEN ANA LIZBETH SANTOS FRANCO,SILVIA EUGENIA QUEVEDO FRANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0019-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB,CABECERA MUNICIPAL,49460497,KAREEN ANA LIZBETH SANTOS FRANCO,DIMAS ALBERTO RUANO SIAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0021-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB DE TELESECUNDARIA,ALDEA EL CARMEN,40090121,KAREEN ANA LIZBETH SANTOS FRANCO,MAŔ IDALMY RAM͒EZ DEL CID,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0022-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,CLAUDIA GABRIELA PICHILLA TEPAZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0023-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,CLAUDIA GABRIELA PICHILLA TEPAZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0024-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,ANA GABRIELA PINEDA FRANCO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0025-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,"EORM ""JOSɠNGEL LECHUGA VILA""","CASER͏ JOYAS DEL BOSQUE, ALDEA EL BOSQUE",44339253,KAREEN ANA LIZBETH SANTOS FRANCO,GRICELDA ELIZABETH QUEL PUAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0026-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEсNZA,ALDEA EL TEOCINTE,49535926,KAREEN ANA LIZBETH SANTOS FRANCO,OSCAR ADOLFO MORALES CASTELLANOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0027-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,LOTIFICACIӎ HACIENDA SANTA CRUZ,30424374,KAREEN ANA LIZBETH SANTOS FRANCO,JHOSSE EMANUEL RAMIREZ GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0028-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP ANEXA A EORM,LOTIFICACIӎ HACIENDA SANTA CRUZ,49535926,KAREEN ANA LIZBETH SANTOS FRANCO,JHOSSE EMANUEL RAMIREZ GUERRA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0029-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,CLAUDIA GABRIELA PICHILLA TEPAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-12-0030-46,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,CLAUDIA GABRIELA PICHILLA TEPAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-12-0349-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,CASCO URBANO,40133278,KAREEN ANA LIZBETH SANTOS FRANCO,AMANDA SABRINA MONTERROSO LӐEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0350-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EOUM,CASCO URBANO,42670969,KAREEN ANA LIZBETH SANTOS FRANCO,HɃTOR RONALDO NAVARRO AGREDA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0351-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA DON GREGORIO,51825025,KAREEN ANA LIZBETH SANTOS FRANCO,EUGENIA ORANTES MEJ́,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0352-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM SOR GUADALUPE FRANCO SANTOS,ALDEA TEOCINTE,49997646,KAREEN ANA LIZBETH SANTOS FRANCO,LUIS EDUARDO AGUILAR QUEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0353-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA EL NARANJO,,KAREEN ANA LIZBETH SANTOS FRANCO,ELMER ALFONSO SIAN ORTIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0354-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA EL CARMEN,49485904,KAREEN ANA LIZBETH SANTOS FRANCO,ANA HORTENCIA DEL CID RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0355-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA POTRERILLO,58656724,KAREEN ANA LIZBETH SANTOS FRANCO,LYDDA YESENIA AVILA BARRIENTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0357-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEсNZA,SANTA CRUZ NARANJO,47130880,KAREEN ANA LIZBETH SANTOS FRANCO,MARIO RENɠRAM͒EZ COLINDRES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0358-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,ALDEA EL BOSQUE,,KAREEN ANA LIZBETH SANTOS FRANCO,KARLA MARIA RAMIREZ QUEVEDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0456-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA TEOCINTE,30122559,KAREEN ANA LIZBETH SANTOS FRANCO,GIDDIANI AMALICKIA JUAREZ MONTERROSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0478-43,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EORM,CASERIO EL ENCINON,,KAREEN ANA LIZBETH SANTOS FRANCO,ERICA JANETTE RODR͇UEZ REVOLORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1131-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA EL NARANJO,57155326,KAREEN ANA LIZBETH SANTOS FRANCO,ELDA LUCRECIA RUANO DEALTN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1230-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA DON GREGORIO,54660738,KAREEN ANA LIZBETH SANTOS FRANCO,JESSICA AZUCENA AVILA RODR͇UEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1368-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP ANEXA A EORM,ALDEA POTRERILLO,,KAREEN ANA LIZBETH SANTOS FRANCO,LYDDA YESENIA AVILA BARRIENTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1369-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP ANEXA A EORM,ALDEA EL CARMEN,53834404,KAREEN ANA LIZBETH SANTOS FRANCO,ANA HORTENCIA DEL CID RUANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1440-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP ANEXA A EORM,ALDEA EL BOSQUE,55744142,KAREEN ANA LIZBETH SANTOS FRANCO,KARLA MARIA RAMIREZ QUEVEDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1713-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP,ALDEA EL TEOCINTE,58656724,KAREEN ANA LIZBETH SANTOS FRANCO,LOURDES ANABELA SIAN YAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-1771-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEсNZA,ALDEA DON GREGORIO,54512068,KAREEN ANA LIZBETH SANTOS FRANCO,NELVIN MANUEL NORIEGA OSCAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1838-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO NUFED,ALDEA POTRERILLO,42165839,KAREEN ANA LIZBETH SANTOS FRANCO,MIGUEL ANTONIO MONROY MEJIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-1909-42,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,EODP ANEXA A EORM,CASERIO EL ENCINON,49444344,KAREEN ANA LIZBETH SANTOS FRANCO,ERICA JANETTE RODR͇UEZ REVOLORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1936-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL BOSQUE,56133674,KAREEN ANA LIZBETH SANTOS FRANCO,FRANCISCO LEONIDAS RAMIREZ ESCOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-2042-45,,06-020,SANTA ROSA,SANTA CRUZ NARANJO,LICEO PREUNIVERSITARIO SAN JOSE,BARRIO EL CALVARIO,,KAREEN ANA LIZBETH SANTOS FRANCO,ERICA JANETTE RODR͇UEZ REVOLORIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-13-0001-45,,06-022,SANTA ROSA,PUEBLO NUEVO VIсS,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LAS JOYAS DE SAN NICOLAS,59489138,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,FREDY ORLANDO DEL CID HERRARTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0003-42,,06-022,SANTA ROSA,PUEBLO NUEVO VIсS,EODP,CASERIO PLAYITAS ALDEA IXPACO,,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,KARINA BRISEYDA CHAVEZ BLANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0004-42,,06-022,SANTA ROSA,PUEBLO NUEVO VIсS,EODP,CASERIO EL RODEITO,,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,HILDA MARIELA WAY CORDERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0005-42,,06-021,SANTA ROSA,PUEBLO NUEVO VIсS,EODP,"CASERIO BELICE, ALDEA EL CUJE",32696063,MARVIN EDUARDO PEREZ DEL CID,SHENY JEANETTE RUIZ RUANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0006-42,,06-022,SANTA ROSA,PUEBLO NUEVO VIсS,EODP,"CASERIO EL MORA, ALDEA LAS JOYAS DE SAN NICOLAS",,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,DORA MɌIDA GONZLEZ HERRARTE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0007-42,,06-021,SANTA ROSA,PUEBLO NUEVO VIсS,EODP,COMUNIDAD SAN JOSE LA MONTAс,,MARVIN EDUARDO PEREZ DEL CID,CARMEN ESTUARDO HERNNDEZ AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
